Date Time,Date Time(RAW),Traffic Total (Volume),Traffic Total (Volume)(RAW),Traffic Total (Speed),Traffic Total (Speed)(RAW),Traffic In (Volume),Traffic In (Volume)(RAW),Traffic In (Speed),Traffic In (Speed)(RAW),Traffic Out (Volume),Traffic Out (Volume)(RAW),Traffic Out (Speed),Traffic Out (Speed)(RAW),Downtime,Downtime(RAW),Coverage,Coverage(RAW)
2/19/2024 4:40:00 AM - 5:00:00 AM,45340.91667,91 MB,95184212.41,0.63 Mbit/s,79325.4654,80 MB,84185694.55,0.56 Mbit/s,70159.4227,10 MB,10998517.87,0.07 Mbit/s,9166.0426,0%,0,100%,9999
2/19/2024 5:00:00 AM - 5:20:00 AM,45340.93056,201 MB,210641289,1.40 Mbit/s,175550.4996,185 MB,193524246.5,1.29 Mbit/s,161284.9899,16 MB,17117042.46,0.11 Mbit/s,14265.5097,0%,0,100%,9999
2/19/2024 5:20:00 AM - 5:40:00 AM,45340.94444,25 MB,26275496.84,0.18 Mbit/s,21897.8897,16 MB,16637540.66,0.11 Mbit/s,13865.6571,9.19 MB,9637956.178,0.06 Mbit/s,8032.2326,0%,0,100%,9999
2/19/2024 5:40:00 AM - 6:00:00 AM,45340.95833,25 MB,26460311.24,0.18 Mbit/s,22051.9133,16 MB,17049817.63,0.11 Mbit/s,14209.2471,8.97 MB,9410493.612,0.06 Mbit/s,7842.6662,0%,0,100%,9999
2/19/2024 6:00:00 AM - 6:20:00 AM,45340.97222,23 MB,23912333.44,0.16 Mbit/s,19928.6052,15 MB,15466941.92,0.10 Mbit/s,12890.1925,8.05 MB,8445391.517,0.06 Mbit/s,7038.4128,0%,0,100%,9999
2/19/2024 6:20:00 AM - 6:40:00 AM,45340.98611,26 MB,27698170.13,0.18 Mbit/s,23083.7321,18 MB,19226982.16,0.13 Mbit/s,16023.8205,8.08 MB,8471187.965,0.06 Mbit/s,7059.9116,0%,0,100%,9999
2/19/2024 6:40:00 AM - 7:00:00 AM,45341,24 MB,25180723.72,0.17 Mbit/s,20986.2099,16 MB,16867413.59,0.11 Mbit/s,14057.7009,7.93 MB,8313310.134,0.06 Mbit/s,6928.509,0%,0,100%,9999
2/19/2024 7:00:00 AM - 7:20:00 AM,45341.01389,601 MB,630376419.8,4.20 Mbit/s,525353.0847,582 MB,609747405,4.07 Mbit/s,508160.9496,20 MB,20629014.77,0.14 Mbit/s,17192.1351,0%,0,100%,9999
2/19/2024 7:20:00 AM - 7:40:00 AM,45341.02778,41 MB,42488225.18,0.28 Mbit/s,35409.8051,31 MB,32421999.39,0.22 Mbit/s,27020.5845,9.60 MB,10066225.79,0.07 Mbit/s,8389.2206,0%,0,100%,9999
2/19/2024 7:40:00 AM - 8:00:00 AM,45341.04167,623 MB,652885098.8,4.35 Mbit/s,544111.724,599 MB,628446692.1,4.19 Mbit/s,523744.8576,23 MB,24438406.71,0.16 Mbit/s,20366.8664,0%,0,100%,9999
2/19/2024 8:00:00 AM - 8:20:00 AM,45341.05556,"1,660 MB",1740844687,12 Mbit/s,1450836.9,"1,553 MB",1628887809,11 Mbit/s,1357530.948,107 MB,111956878.8,0.75 Mbit/s,93305.952,0%,0,100%,9999
2/19/2024 8:20:00 AM - 8:40:00 AM,45341.06944,"10,766 MB",11288613850,75 Mbit/s,9407883.8,"10,345 MB",10847870676,72 Mbit/s,9040570.273,420 MB,440743174.3,2.94 Mbit/s,367313.5271,0%,0,100%,9999
2/19/2024 8:40:00 AM - 9:00:00 AM,45341.08333,"13,764 MB",14432662571,96 Mbit/s,12028221.16,"12,618 MB",13231444998,88 Mbit/s,11027123.09,"1,146 MB",1201217573,8.01 Mbit/s,1001098.069,0%,0,100%,9999
2/19/2024 9:00:00 AM - 9:20:00 AM,45341.09722,"45,710 MB",47930434262,320 Mbit/s,39945357.33,"39,452 MB",41368036145,276 Mbit/s,34476236.47,"6,258 MB",6562398117,44 Mbit/s,5469120.857,0%,0,100%,9999
2/19/2024 9:20:00 AM - 9:40:00 AM,45341.11111,"43,235 MB",45335057603,302 Mbit/s,37782678.08,"37,991 MB",39836567305,266 Mbit/s,33200182.77,"5,244 MB",5498490298,37 Mbit/s,4582495.31,0%,0,100%,9999
2/19/2024 9:40:00 AM - 10:00:00 AM,45341.125,"31,207 MB",32722896810,234 Mbit/s,29245856.89,"29,083 MB",30495361019,218 Mbit/s,27255012.57,"2,124 MB",2227535791,16 Mbit/s,1990844.311,0%,0,100%,9950
2/19/2024 10:00:00 AM - 10:20:00 AM,45341.13889,"20,954 MB",21971555265,219 Mbit/s,27397662.28,"19,867 MB",20831700816,208 Mbit/s,25976308.77,"1,087 MB",1139854449,11 Mbit/s,1421353.512,0%,0,67%,6683
2/19/2024 10:20:00 AM - 10:40:00 AM,45341.15278,"23,964 MB",25127705409,204 Mbit/s,25539140.97,"22,956 MB",24071173868,196 Mbit/s,24465310.01,"1,008 MB",1056531540,8.59 Mbit/s,1073830.957,0%,0,82%,8199
2/19/2024 10:40:00 AM - 11:00:00 AM,45341.16667,"27,247 MB",28570793795,190 Mbit/s,23810383.77,"24,986 MB",26200157012,175 Mbit/s,21834737.87,"2,261 MB",2370636783,16 Mbit/s,1975645.898,0%,0,100%,9999
2/19/2024 11:00:00 AM - 11:20:00 AM,45341.18056,"36,746 MB",38530873579,257 Mbit/s,32111469.68,"33,629 MB",35262191865,235 Mbit/s,29387363.94,"3,117 MB",3268681714,22 Mbit/s,2724105.736,0%,0,100%,9999
2/19/2024 11:20:00 AM - 11:40:00 AM,45341.19444,"23,955 MB",25118773624,167 Mbit/s,20934055.86,"22,082 MB",23154295482,154 Mbit/s,19296854.31,"1,873 MB",1964478142,13 Mbit/s,1637201.552,0%,0,100%,9999
2/19/2024 11:40:00 AM - 12:00:00 PM,45341.20833,"20,017 MB",20989863974,140 Mbit/s,17493302.64,"18,252 MB",19138834990,128 Mbit/s,15950624.22,"1,765 MB",1851028984,12 Mbit/s,1542678.421,0%,0,100%,9999
2/19/2024 12:00:00 PM - 12:20:00 PM,45341.22222,"19,083 MB",20009829922,133 Mbit/s,16675831.03,"18,013 MB",18888379033,126 Mbit/s,15741234.1,"1,069 MB",1121450889,7.48 Mbit/s,934596.9257,0%,0,100%,9999
2/19/2024 12:20:00 PM - 12:40:00 PM,45341.23611,"16,811 MB",17627194729,118 Mbit/s,14690308.29,"15,562 MB",16317777113,109 Mbit/s,13599054.2,"1,249 MB",1309417616,8.73 Mbit/s,1091254.097,0%,0,100%,9999
2/19/2024 12:40:00 PM - 1:00:00 PM,45341.25,"67,475 MB",70753149460,472 Mbit/s,58967346.01,"65,408 MB",68584921655,457 Mbit/s,57160293.74,"2,068 MB",2168227805,14 Mbit/s,1807052.269,0%,0,100%,9999
2/19/2024 1:00:00 PM - 1:20:00 PM,45341.26389,"60,278 MB",63206140138,421 Mbit/s,52675295.14,"57,844 MB",60654327014,404 Mbit/s,50548642.42,"2,434 MB",2551813124,17 Mbit/s,2126652.714,0%,0,100%,9999
2/19/2024 1:20:00 PM - 1:40:00 PM,45341.27778,"123,456 MB",1.29453E+11,863 Mbit/s,107886860.3,"119,470 MB",1.25274E+11,835 Mbit/s,104403360.8,"3,986 MB",4179851085,28 Mbit/s,3483499.529,0%,0,100%,9999
2/19/2024 1:40:00 PM - 2:00:00 PM,45341.29167,"67,778 MB",71070906753,474 Mbit/s,59229210.67,"62,253 MB",65276891938,435 Mbit/s,54400583.32,"5,526 MB",5794014815,39 Mbit/s,4828627.349,0%,0,100%,9999
2/19/2024 2:00:00 PM - 2:20:00 PM,45341.30556,"54,893 MB",57559317677,384 Mbit/s,47969296.02,"52,647 MB",55204718974,368 Mbit/s,46006999.61,"2,246 MB",2354598703,16 Mbit/s,1962296.405,0%,0,100%,9999
2/19/2024 2:20:00 PM - 2:40:00 PM,45341.31944,"52,228 MB",54764665306,365 Mbit/s,45640644.14,"45,612 MB",47827251034,319 Mbit/s,39859031.96,"6,616 MB",6937414272,46 Mbit/s,5781612.181,0%,0,100%,9999
2/19/2024 2:40:00 PM - 3:00:00 PM,45341.33333,"21,550 MB",22596307799,151 Mbit/s,18831668.87,"20,127 MB",21104469113,141 Mbit/s,17588376.72,"1,423 MB",1491838686,9.95 Mbit/s,1243292.152,0%,0,100%,9999
2/19/2024 3:00:00 PM - 3:20:00 PM,45341.34722,"20,521 MB",21517432038,143 Mbit/s,17932687.76,"18,651 MB",19556477167,130 Mbit/s,16298422.51,"1,870 MB",1960954871,13 Mbit/s,1634265.248,0%,0,100%,9999
2/19/2024 3:20:00 PM - 3:40:00 PM,45341.36111,"27,800 MB",29150676944,194 Mbit/s,24294052.84,"25,976 MB",27237879997,182 Mbit/s,22699935.83,"1,824 MB",1912796947,13 Mbit/s,1594117.015,0%,0,100%,9999
2/19/2024 3:40:00 PM - 4:00:00 PM,45341.375,"15,462 MB",16212780617,108 Mbit/s,13511663.89,"12,505 MB",13112250059,87 Mbit/s,10927694.63,"2,957 MB",3100530558,21 Mbit/s,2583969.263,0%,0,100%,9999
2/19/2024 4:00:00 PM - 4:20:00 PM,45341.38889,"18,246 MB",19132118249,128 Mbit/s,15944627.72,"15,486 MB",16238162078,108 Mbit/s,13532816.69,"2,760 MB",2893956172,19 Mbit/s,2411811.029,0%,0,100%,9999
2/19/2024 4:20:00 PM - 4:40:00 PM,45341.40278,"10,501 MB",11011004074,73 Mbit/s,9176677.924,"6,446 MB",6759271461,45 Mbit/s,5633242.598,"4,055 MB",4251732613,28 Mbit/s,3543435.326,0%,0,100%,9999
2/19/2024 4:40:00 PM - 5:00:00 PM,45341.41667,"5,936 MB",6223944166,41 Mbit/s,5187052.393,"5,539 MB",5808345983,39 Mbit/s,4840691.71,396 MB,415598183.8,2.77 Mbit/s,346360.6832,0%,0,100%,9999
2/19/2024 5:00:00 PM - 5:20:00 PM,45341.43056,"3,925 MB",4115699256,27 Mbit/s,3429978.045,"3,545 MB",3716784658,25 Mbit/s,3097527.051,380 MB,398914597.6,2.66 Mbit/s,332450.9948,0%,0,100%,9999
2/19/2024 5:20:00 PM - 5:40:00 PM,45341.44444,"4,564 MB",4786175860,32 Mbit/s,3988712.558,"4,060 MB",4256761272,28 Mbit/s,3547507.998,505 MB,529414588.2,3.53 Mbit/s,441204.5604,0%,0,100%,9999
2/19/2024 5:40:00 PM - 6:00:00 PM,45341.45833,"5,830 MB",6113632868,41 Mbit/s,5095161.113,"4,933 MB",5173027688,34 Mbit/s,4311251.604,897 MB,940605180,6.27 Mbit/s,783909.5084,0%,0,100%,9999
2/19/2024 6:00:00 PM - 6:20:00 PM,45341.47222,"3,723 MB",3903667705,26 Mbit/s,3253381.759,"3,418 MB",3583785807,24 Mbit/s,2986786.851,305 MB,319881898.2,2.13 Mbit/s,266594.908,0%,0,100%,9999
2/19/2024 6:20:00 PM - 6:40:00 PM,45341.48611,"6,815 MB",7146312554,48 Mbit/s,5955856.048,"5,984 MB",6275038500,42 Mbit/s,5229721.723,831 MB,871274054.1,5.81 Mbit/s,726134.3252,0%,0,100%,9999
2/19/2024 6:40:00 PM - 7:00:00 PM,45341.5,"4,386 MB",4598828008,31 Mbit/s,3832708.005,"3,242 MB",3399538480,23 Mbit/s,2833208.444,"1,144 MB",1199289528,8 Mbit/s,999499.5607,0%,0,100%,9999
2/19/2024 7:00:00 PM - 7:20:00 PM,45341.51389,"3,289 MB",3448448071,23 Mbit/s,2873946.222,"2,697 MB",2827714883,19 Mbit/s,2356625.455,592 MB,620733188.4,4.14 Mbit/s,517320.767,0%,0,100%,9999
2/19/2024 7:20:00 PM - 7:40:00 PM,45341.52778,"1,466 MB",1536722919,10 Mbit/s,1280687.812,"1,408 MB",1476324985,9.84 Mbit/s,1230352.844,58 MB,60397934.65,0.40 Mbit/s,50334.9679,0%,0,100%,9999
2/19/2024 7:40:00 PM - 8:00:00 PM,45341.54167,979 MB,1026078966,6.84 Mbit/s,855129.9397,916 MB,960553313.7,6.40 Mbit/s,800521.1338,62 MB,65525652.3,0.44 Mbit/s,54608.8059,0%,0,100%,9999
2/19/2024 8:00:00 PM - 8:20:00 PM,45341.55556,"2,058 MB",2158452519,14 Mbit/s,1798860.338,"2,000 MB",2096977701,14 Mbit/s,1747627.053,59 MB,61474817.63,0.41 Mbit/s,51233.2841,0%,0,100%,9999
2/19/2024 8:20:00 PM - 8:40:00 PM,45341.56944,653 MB,684267732.7,4.56 Mbit/s,570280.1386,594 MB,623131786.1,4.15 Mbit/s,519328.4212,58 MB,61135946.62,0.41 Mbit/s,50951.7174,0%,0,100%,9999
2/19/2024 8:40:00 PM - 9:00:00 PM,45341.58333,291 MB,304938719.1,2.03 Mbit/s,254136.7773,265 MB,278068500.2,1.85 Mbit/s,231743.062,26 MB,26870218.91,0.18 Mbit/s,22393.7152,0%,0,100%,9999
2/19/2024 9:00:00 PM - 9:20:00 PM,45341.59722,264 MB,276538914.3,1.84 Mbit/s,230466.3802,186 MB,194571376.6,1.30 Mbit/s,162154.9755,78 MB,81967537.63,0.55 Mbit/s,68311.4047,0%,0,100%,9999
2/19/2024 9:20:00 PM - 9:40:00 PM,45341.61111,328 MB,344272617.1,2.30 Mbit/s,286917.7574,275 MB,288000108.4,1.92 Mbit/s,240020.092,54 MB,56272508.69,0.38 Mbit/s,46897.6654,0%,0,100%,9999
2/19/2024 9:40:00 PM - 10:00:00 PM,45341.625,367 MB,384888418.2,2.57 Mbit/s,320769.7524,336 MB,352244662.8,2.35 Mbit/s,293564.129,31 MB,32643755.42,0.22 Mbit/s,27205.6234,0%,0,100%,9999
2/19/2024 10:00:00 PM - 10:20:00 PM,45341.63889,83 MB,86923015.2,0.58 Mbit/s,72443.6941,61 MB,63902790.6,0.43 Mbit/s,53258.0951,22 MB,23020224.6,0.15 Mbit/s,19185.5989,0%,0,100%,9999
2/19/2024 10:20:00 PM - 10:40:00 PM,45341.65278,101 MB,106325228.8,0.71 Mbit/s,88610.2647,77 MB,81104198.6,0.54 Mbit/s,67591.3383,24 MB,25221030.2,0.17 Mbit/s,21018.9264,0%,0,100%,9999
2/19/2024 10:40:00 PM - 11:00:00 PM,45341.66667,287 MB,300561904.6,2 Mbit/s,250493.3032,257 MB,269676419.1,1.80 Mbit/s,224752.8245,29 MB,30885485.58,0.21 Mbit/s,25740.4787,0%,0,100%,9999
2/19/2024 11:00:00 PM - 11:20:00 PM,45341.68056,134 MB,140605081.4,0.94 Mbit/s,117179.6897,112 MB,117013911.8,0.78 Mbit/s,97518.907,22 MB,23591169.66,0.16 Mbit/s,19660.7826,0%,0,100%,9999
2/19/2024 11:20:00 PM - 11:40:00 PM,45341.69444,68 MB,71240814.75,0.47 Mbit/s,59372.2933,49 MB,51206506.39,0.34 Mbit/s,42675.645,19 MB,20034308.36,0.13 Mbit/s,16696.6484,0%,0,100%,9999
2/19/2024 11:40:00 PM - 12:00:00 AM,45341.70833,171 MB,179659537.3,1.20 Mbit/s,149725.015,153 MB,160152347,1.07 Mbit/s,133468.0748,19 MB,19507190.29,0.13 Mbit/s,16256.9402,0%,0,100%,9999
2/20/2024 12:00:00 AM - 12:20:00 AM,45341.72222,60 MB,62915075.37,0.42 Mbit/s,52433.5989,44 MB,45952748.62,0.31 Mbit/s,38297.1486,16 MB,16962326.75,0.11 Mbit/s,14136.4503,0%,0,100%,9999
2/20/2024 12:20:00 AM - 12:40:00 AM,45341.73611,"1,091 MB",1143900572,7.63 Mbit/s,953314.0311,"1,071 MB",1122521225,7.48 Mbit/s,935496.721,20 MB,21379346.7,0.14 Mbit/s,17817.3101,0%,0,100%,9999
2/20/2024 12:40:00 AM - 1:00:00 AM,45341.75,992 MB,1039784443,6.93 Mbit/s,866537.5839,959 MB,1005652566,6.70 Mbit/s,838092.6934,33 MB,34131877.39,0.23 Mbit/s,28444.8904,0%,0,100%,9999
2/20/2024 1:00:00 AM - 1:20:00 AM,45341.76389,36 MB,37669725.75,0.25 Mbit/s,31394.0543,24 MB,25279475.5,0.17 Mbit/s,21067.9852,12 MB,12390250.25,0.08 Mbit/s,10326.0691,0%,0,100%,9999
2/20/2024 1:20:00 AM - 1:40:00 AM,45341.77778,350 MB,367106366.2,2.45 Mbit/s,305944.9177,331 MB,346956795.3,2.31 Mbit/s,289152.3491,19 MB,20149570.98,0.13 Mbit/s,16792.5686,0%,0,100%,9999
2/20/2024 1:40:00 AM - 2:00:00 AM,45341.79167,128 MB,134198365.6,0.89 Mbit/s,111842.2235,110 MB,115292742.4,0.77 Mbit/s,96086.0932,18 MB,18905623.16,0.13 Mbit/s,15756.1303,0%,0,100%,9999
2/20/2024 2:00:00 AM - 2:20:00 AM,45341.80556,132 MB,138828181.2,0.93 Mbit/s,115698.8285,114 MB,119631862.3,0.80 Mbit/s,99700.6961,18 MB,19196318.97,0.13 Mbit/s,15998.1323,0%,0,100%,9999
2/20/2024 2:20:00 AM - 2:40:00 AM,45341.81944,45 MB,47407482.34,0.32 Mbit/s,39509.5277,25 MB,26195834.86,0.17 Mbit/s,21831.6817,20 MB,21211647.48,0.14 Mbit/s,17677.8461,0%,0,100%,9999
2/20/2024 2:40:00 AM - 3:00:00 AM,45341.83333,52 MB,54114555.02,0.36 Mbit/s,45098.8449,35 MB,37144488.28,0.25 Mbit/s,30956.0619,16 MB,16970066.74,0.11 Mbit/s,14142.783,0%,0,100%,9999
2/20/2024 3:00:00 AM - 3:20:00 AM,45341.84722,352 MB,368604066.8,2.46 Mbit/s,307190.535,337 MB,353306586.9,2.36 Mbit/s,294441.7852,15 MB,15297479.87,0.10 Mbit/s,12748.7498,0%,0,100%,9999
2/20/2024 3:20:00 AM - 3:40:00 AM,45341.86111,63 MB,65999682.52,0.44 Mbit/s,55002.9439,51 MB,53465522.11,0.36 Mbit/s,44557.2009,12 MB,12534160.41,0.08 Mbit/s,10445.743,0%,0,100%,9999
2/20/2024 3:40:00 AM - 4:00:00 AM,45341.875,44 MB,46502771.38,0.31 Mbit/s,38755.5391,31 MB,32333603.4,0.22 Mbit/s,26946.9151,14 MB,14169167.98,0.09 Mbit/s,11808.624,0%,0,100%,9999
2/20/2024 4:00:00 AM - 4:20:00 AM,45341.88889,55 MB,57268670.02,0.38 Mbit/s,47727.4712,32 MB,33686538.8,0.22 Mbit/s,28074.2212,22 MB,23582131.22,0.16 Mbit/s,19653.25,0%,0,100%,9999
2/20/2024 4:20:00 AM - 4:40:00 AM,45341.90278,33 MB,34746636.6,0.23 Mbit/s,28957.461,21 MB,22235636.6,0.15 Mbit/s,18530.9326,12 MB,12511000,0.08 Mbit/s,10426.5284,0%,0,100%,9999
2/20/2024 4:40:00 AM - 5:00:00 AM,45341.91667,32 MB,33503715.47,0.22 Mbit/s,27921.3916,21 MB,21684556.25,0.14 Mbit/s,18071.5177,11 MB,11819159.22,0.08 Mbit/s,9849.8739,0%,0,100%,9999
2/20/2024 5:00:00 AM - 5:20:00 AM,45341.93056,966 MB,1013268502,6.76 Mbit/s,844453.7523,926 MB,970690079.4,6.47 Mbit/s,808969.0722,41 MB,42578422.47,0.28 Mbit/s,35484.6801,0%,0,100%,9999
2/20/2024 5:20:00 AM - 5:40:00 AM,45341.94444,67 MB,70094909.98,0.47 Mbit/s,58417.7799,31 MB,32742587.48,0.22 Mbit/s,27287.991,36 MB,37352322.5,0.25 Mbit/s,31129.789,0%,0,100%,9999
2/20/2024 5:40:00 AM - 6:00:00 AM,45341.95833,93 MB,97057379.44,0.65 Mbit/s,80888.5643,72 MB,75644984.16,0.50 Mbit/s,63043.2658,20 MB,21412395.28,0.14 Mbit/s,17845.2985,0%,0,100%,9999
2/20/2024 6:00:00 AM - 6:20:00 AM,45341.97222,970 MB,1017616592,6.78 Mbit/s,848084.5002,936 MB,981135622.1,6.54 Mbit/s,817681.1585,35 MB,36480969.68,0.24 Mbit/s,30403.3417,0%,0,100%,9999
2/20/2024 6:20:00 AM - 6:40:00 AM,45341.98611,122 MB,128081560,0.85 Mbit/s,106742.639,104 MB,109477554.1,0.73 Mbit/s,91238.138,18 MB,18604005.81,0.12 Mbit/s,15504.501,0%,0,100%,9999
2/20/2024 6:40:00 AM - 7:00:00 AM,45342,63 MB,65855952.15,0.44 Mbit/s,54884.9912,36 MB,38129929.86,0.25 Mbit/s,31777.8545,26 MB,27726022.29,0.18 Mbit/s,23107.1367,0%,0,100%,9999
2/20/2024 7:00:00 AM - 7:20:00 AM,45342.01389,158 MB,165692288.8,1.10 Mbit/s,138089.5656,36 MB,38173144.42,0.25 Mbit/s,31813.87,122 MB,127519144.4,0.85 Mbit/s,106275.6956,0%,0,100%,9999
2/20/2024 7:20:00 AM - 7:40:00 AM,45342.02778,448 MB,469664327,3.13 Mbit/s,391416.2954,346 MB,362971949.3,2.42 Mbit/s,302499.3119,102 MB,106692377.7,0.71 Mbit/s,88916.9835,0%,0,100%,9999
2/20/2024 7:40:00 AM - 8:00:00 AM,45342.04167,560 MB,587660832.8,3.92 Mbit/s,489758.1739,438 MB,459540070.5,3.06 Mbit/s,382981.9739,122 MB,128120762.3,0.85 Mbit/s,106776.1999,0%,0,100%,9999
2/20/2024 8:00:00 AM - 8:20:00 AM,45342.05556,"7,493 MB",7857254228,52 Mbit/s,6548312.119,"7,146 MB",7493507385,50 Mbit/s,6245161.961,347 MB,363746843.2,2.43 Mbit/s,303150.1581,0%,0,100%,9999
2/20/2024 8:20:00 AM - 8:40:00 AM,45342.06944,"8,551 MB",8966064226,60 Mbit/s,7472467.435,"7,920 MB",8304488384,55 Mbit/s,6921099.097,631 MB,661575842.2,4.41 Mbit/s,551368.3387,0%,0,100%,9999
2/20/2024 8:40:00 AM - 9:00:00 AM,45342.08333,"17,543 MB",18395060297,123 Mbit/s,15330494.46,"16,629 MB",17436838199,116 Mbit/s,14531909.49,914 MB,958222098.5,6.39 Mbit/s,798584.9641,0%,0,100%,9999
2/20/2024 9:00:00 AM - 9:20:00 AM,45342.09722,"58,526 MB",61369107921,409 Mbit/s,51145611.62,"55,413 MB",58104714360,387 Mbit/s,48425034.26,"3,113 MB",3264393561,22 Mbit/s,2720577.354,0%,0,100%,9999
2/20/2024 9:20:00 AM - 9:40:00 AM,45342.11111,"58,789 MB",61644348988,411 Mbit/s,51375000.2,"56,370 MB",59108463623,394 Mbit/s,49261568.66,"2,418 MB",2535885365,17 Mbit/s,2113431.536,0%,0,100%,9999
2/20/2024 9:40:00 AM - 10:00:00 AM,45342.125,"47,286 MB",49583201547,331 Mbit/s,41322089.43,"45,051 MB",47238967816,315 Mbit/s,39368431.08,"2,236 MB",2344233731,16 Mbit/s,1953658.353,0%,0,100%,9999
2/20/2024 10:00:00 AM - 10:20:00 AM,45342.13889,"77,149 MB",80896284723,539 Mbit/s,67418627,"74,301 MB",77910556472,519 Mbit/s,64930333.5,"2,847 MB",2985728251,20 Mbit/s,2488293.498,0%,0,100%,9999
2/20/2024 10:20:00 AM - 10:40:00 AM,45342.15278,"39,449 MB",41364871831,276 Mbit/s,34473599.33,"36,573 MB",38349114172,256 Mbit/s,31960258.5,"2,876 MB",3015757659,20 Mbit/s,2513340.827,0%,0,100%,9999
2/20/2024 10:40:00 AM - 11:00:00 AM,45342.16667,"95,355 MB",99986560062,667 Mbit/s,83329077.48,"92,023 MB",96492607505,643 Mbit/s,80417207.69,"3,332 MB",3493952558,23 Mbit/s,2911869.787,0%,0,100%,9999
2/20/2024 11:00:00 AM - 11:20:00 AM,45342.18056,"88,769 MB",93081485501,621 Mbit/s,77572429.64,"84,687 MB",88800621197,592 Mbit/s,74004834.61,"4,083 MB",4280864305,29 Mbit/s,3567595.03,0%,0,100%,9999
2/20/2024 11:20:00 AM - 11:40:00 AM,45342.19444,"35,883 MB",37625721485,251 Mbit/s,31357381.02,"33,495 MB",35121703488,234 Mbit/s,29270525.45,"2,388 MB",2504017998,17 Mbit/s,2086855.569,0%,0,100%,9999
2/20/2024 11:40:00 AM - 12:00:00 PM,45342.20833,"41,174 MB",43174218713,288 Mbit/s,35980914.32,"38,540 MB",40412395584,269 Mbit/s,33679241.6,"2,634 MB",2761823129,18 Mbit/s,2301672.719,0%,0,100%,9999
2/20/2024 12:00:00 PM - 12:20:00 PM,45342.22222,"54,073 MB",56699874269,378 Mbit/s,47253045.43,"50,408 MB",52856989354,352 Mbit/s,44050427.82,"3,665 MB",3842884915,26 Mbit/s,3202617.604,0%,0,100%,9999
2/20/2024 12:20:00 PM - 12:40:00 PM,45342.23611,"56,666 MB",59419118602,396 Mbit/s,49519646.14,"54,617 MB",57269798087,382 Mbit/s,47728411.37,"2,050 MB",2149320515,14 Mbit/s,1791234.772,0%,0,100%,9999
2/20/2024 12:40:00 PM - 1:00:00 PM,45342.25,"66,291 MB",69510838457,463 Mbit/s,57930526.26,"64,488 MB",67621061674,451 Mbit/s,56355581.03,"1,802 MB",1889776783,13 Mbit/s,1574945.231,0%,0,100%,9999
2/20/2024 1:00:00 PM - 1:20:00 PM,45342.26389,"78,872 MB",82703240104,551 Mbit/s,68924536.09,"73,343 MB",76906103716,513 Mbit/s,64093226.76,"5,529 MB",5797136388,39 Mbit/s,4831309.338,0%,0,100%,9999
2/20/2024 1:20:00 PM - 1:40:00 PM,45342.27778,"55,167 MB",57846742348,386 Mbit/s,48210439.67,"52,796 MB",55360534888,369 Mbit/s,46138392.91,"2,371 MB",2486207460,17 Mbit/s,2072046.754,0%,0,100%,9999
2/20/2024 1:40:00 PM - 2:00:00 PM,45342.29167,"44,092 MB",46234148578,308 Mbit/s,38531668.12,"41,255 MB",43258843267,288 Mbit/s,36052040.39,"2,837 MB",2975305310,20 Mbit/s,2479627.728,0%,0,100%,9999
2/20/2024 2:00:00 PM - 2:20:00 PM,45342.30556,"35,664 MB",37396347658,249 Mbit/s,31166220.23,"32,499 MB",34077752152,227 Mbit/s,28400493.5,"3,165 MB",3318595505,22 Mbit/s,2765726.732,0%,0,100%,9999
2/20/2024 2:20:00 PM - 2:40:00 PM,45342.31944,"42,896 MB",44979678960,300 Mbit/s,37485877.24,"39,702 MB",41630177032,278 Mbit/s,34694416.27,"3,194 MB",3349501927,22 Mbit/s,2791460.966,0%,0,100%,9999
2/20/2024 2:40:00 PM - 3:00:00 PM,45342.33333,"20,299 MB",21284558479,142 Mbit/s,17738462.45,"18,134 MB",19015098022,127 Mbit/s,15847103.55,"2,164 MB",2269460458,15 Mbit/s,1891358.9,0%,0,100%,9999
2/20/2024 3:00:00 PM - 3:20:00 PM,45342.34722,"21,112 MB",22137313676,148 Mbit/s,18449298.84,"19,279 MB",20215756358,135 Mbit/s,16847867.62,"1,833 MB",1921557317,13 Mbit/s,1601431.217,0%,0,100%,9999
2/20/2024 3:20:00 PM - 3:40:00 PM,45342.36111,"14,479 MB",15182717344,101 Mbit/s,12653318.9,"13,064 MB",13698628740,91 Mbit/s,11416475.32,"1,415 MB",1484088604,9.89 Mbit/s,1236843.574,0%,0,100%,9999
2/20/2024 3:40:00 PM - 4:00:00 PM,45342.375,"13,139 MB",13777244867,92 Mbit/s,11481898.53,"10,943 MB",11474788108,77 Mbit/s,9563040.652,"2,196 MB",2302456759,15 Mbit/s,1918857.88,0%,0,100%,9999
2/20/2024 4:00:00 PM - 4:20:00 PM,45342.38889,"7,539 MB",7905189813,53 Mbit/s,6588262.101,"6,925 MB",7261784118,48 Mbit/s,6052041.536,614 MB,643405694.7,4.29 Mbit/s,536220.5658,0%,0,100%,9999
2/20/2024 4:20:00 PM - 4:40:00 PM,45342.40278,"8,684 MB",9106264099,61 Mbit/s,7589059.353,"8,160 MB",8556671488,57 Mbit/s,7131034.976,524 MB,549592610.1,3.66 Mbit/s,458024.3767,0%,0,100%,9999
