Date Time,Traffic Total (Volume)
2024-02-23 09:26:00,926720.0
2024-02-23 09:27:00,1024000.0
2024-02-23 09:28:00,1012736.0
2024-02-23 09:29:00,827392.0
2024-02-23 09:30:00,797696.0
2024-02-23 09:31:00,816128.0
2024-02-23 09:32:00,692224.0
2024-02-23 09:33:00,678912.0
2024-02-23 09:34:00,914432.0
2024-02-23 09:35:00,801792.0
2024-02-23 09:36:00,764928.0
2024-02-23 09:37:00,771072.0
2024-02-23 09:38:00,777216.0
2024-02-23 09:39:00,825344.0
2024-02-23 09:40:00,613376.0
2024-02-23 09:41:00,659456.0
2024-02-23 09:42:00,756736.0
2024-02-23 09:43:00,869376.0
2024-02-23 09:44:00,1014784.0
2024-02-23 09:45:00,894976.0
2024-02-23 09:46:00,942080.0
2024-02-23 09:47:00,787456.0
2024-02-23 09:48:00,619520.0
2024-02-23 09:49:00,907264.0
2024-02-23 09:50:00,1085440.0
2024-02-23 09:51:00,1315840.0
2024-02-23 09:52:00,1491968.0
2024-02-23 09:53:00,1575936.0
2024-02-23 09:54:00,1667072.0
2024-02-23 09:55:00,1393664.0
2024-02-23 09:56:00,1069056.0
2024-02-23 09:57:00,629760.0
2024-02-23 09:58:00,933888.0
2024-02-23 09:59:00,585728.0
2024-02-23 10:00:00,737280.0
2024-02-23 10:01:00,1207296.0
2024-02-23 10:02:00,948224.0
2024-02-23 10:03:00,882688.0
2024-02-23 10:04:00,967680.0
2024-02-23 10:05:00,570368.0
2024-02-23 10:06:00,439296.0
2024-02-23 10:07:00,337920.0
2024-02-23 10:08:00,485376.0
2024-02-23 10:09:00,744448.0
2024-02-23 10:10:00,656384.0
2024-02-23 10:11:00,376832.0
2024-02-23 10:12:00,399360.0
2024-02-23 10:13:00,387072.0
2024-02-23 10:14:00,409600.0
2024-02-23 10:15:00,374784.0
2024-02-23 10:16:00,446464.0
2024-02-23 10:17:00,533504.0
2024-02-23 10:18:00,444416.0
2024-02-23 10:19:00,593920.0
2024-02-23 10:20:00,858112.0
2024-02-23 10:21:00,870400.0
2024-02-23 10:22:00,842752.0
2024-02-23 10:23:00,737280.0
2024-02-23 10:24:00,591872.0
2024-02-23 10:25:00,413696.0
2024-02-23 10:26:00,273408.0
2024-02-23 10:27:00,280576.0
2024-02-23 10:28:00,363520.0
2024-02-23 10:29:00,421888.0
2024-02-23 10:30:00,2264064.0
2024-02-23 10:31:00,4885504.0
2024-02-23 10:32:00,3931136.0
2024-02-23 10:33:00,3695616.0
2024-02-23 10:34:00,1479680.0
2024-02-23 10:35:00,468992.0
2024-02-23 10:36:00,438272.0
2024-02-23 10:37:00,451584.0
2024-02-23 10:38:00,441344.0
2024-02-23 10:39:00,451584.0
2024-02-23 10:40:00,496640.0
2024-02-23 10:41:00,547840.0
2024-02-23 10:42:00,721920.0
2024-02-23 10:43:00,912384.0
2024-02-23 10:44:00,617472.0
2024-02-23 10:45:00,875520.0
2024-02-23 10:46:00,588800.0
2024-02-23 10:47:00,738304.0
2024-02-23 10:48:00,1049600.0
2024-02-23 10:49:00,633856.0
2024-02-23 10:50:00,409600.0
2024-02-23 10:51:00,393216.0
2024-02-23 10:52:00,371712.0
2024-02-23 10:53:00,389120.0
2024-02-23 10:54:00,443392.0
2024-02-23 10:55:00,590848.0
2024-02-23 10:56:00,794624.0
2024-02-23 10:57:00,1026048.0
2024-02-23 10:58:00,567296.0
2024-02-23 10:59:00,550912.0
2024-02-23 11:00:00,649216.0
2024-02-23 11:01:00,888832.0
2024-02-23 11:02:00,1219584.0
2024-02-23 11:03:00,1281024.0
2024-02-23 11:04:00,652288.0
2024-02-23 11:05:00,544768.0
2024-02-23 11:06:00,408576.0
2024-02-23 11:07:00,307200.0
2024-02-23 11:08:00,314368.0
2024-02-23 11:09:00,404480.0
2024-02-23 11:10:00,552960.0
2024-02-23 11:11:00,610304.0
2024-02-23 11:12:00,646144.0
2024-02-23 11:13:00,415744.0
2024-02-23 11:14:00,313344.0
2024-02-23 11:15:00,500736.0
2024-02-23 11:16:00,696320.0
2024-02-23 11:17:00,829440.0
2024-02-23 11:18:00,750592.0
2024-02-23 11:19:00,781312.0
2024-02-23 11:20:00,661504.0
2024-02-23 11:21:00,602112.0
2024-02-23 11:22:00,475136.0
2024-02-23 11:23:00,396288.0
2024-02-23 11:24:00,418816.0
2024-02-23 11:25:00,472064.0
2024-02-23 11:26:00,636928.0
2024-02-23 11:27:00,759808.0
2024-02-23 11:28:00,501760.0
2024-02-23 11:29:00,431104.0
2024-02-23 11:30:00,372736.0
2024-02-23 11:31:00,544768.0
2024-02-23 11:32:00,562176.0
2024-02-23 11:33:00,351232.0
2024-02-23 11:34:00,380928.0
2024-02-23 11:35:00,344064.0
2024-02-23 11:36:00,559104.0
2024-02-23 11:37:00,813056.0
2024-02-23 11:38:00,416768.0
2024-02-23 11:39:00,430080.0
2024-02-23 11:40:00,1252352.0
2024-02-23 11:41:00,1878016.0
2024-02-23 11:42:00,413696.0
2024-02-23 11:43:00,447488.0
2024-02-23 11:44:00,613376.0
2024-02-23 11:45:00,699392.0
2024-02-23 11:46:00,396288.0
2024-02-23 11:47:00,626688.0
2024-02-23 11:48:00,815104.0
2024-02-23 11:49:00,638976.0
2024-02-23 11:50:00,450560.0
2024-02-23 11:51:00,444416.0
2024-02-23 11:52:00,392192.0
2024-02-23 11:53:00,478208.0
2024-02-23 11:54:00,563200.0
2024-02-23 11:55:00,575488.0
2024-02-23 11:56:00,491520.0
2024-02-23 11:57:00,562176.0
2024-02-23 11:58:00,525312.0
2024-02-23 11:59:00,536576.0
2024-02-23 12:00:00,662528.0
2024-02-23 12:01:00,730112.0
2024-02-23 12:02:00,763904.0
2024-02-23 12:03:00,691200.0
2024-02-23 12:04:00,551936.0
2024-02-23 12:05:00,542720.0
2024-02-23 12:06:00,478208.0
2024-02-23 12:07:00,493568.0
2024-02-23 12:08:00,528384.0
2024-02-23 12:09:00,545792.0
2024-02-23 12:10:00,492544.0
2024-02-23 12:11:00,405504.0
2024-02-23 12:12:00,425984.0
2024-02-23 12:13:00,530432.0
2024-02-23 12:14:00,460800.0
2024-02-23 12:15:00,525312.0
2024-02-23 12:16:00,886784.0
2024-02-23 12:17:00,983040.0
2024-02-23 12:18:00,420864.0
2024-02-23 12:19:00,318464.0
2024-02-23 12:20:00,281600.0
2024-02-23 12:21:00,518144.0
2024-02-23 12:22:00,833536.0
2024-02-23 12:23:00,845824.0
2024-02-23 12:24:00,687104.0
2024-02-23 12:25:00,432128.0
2024-02-23 12:26:00,618496.0
2024-02-23 12:27:00,1098752.0
2024-02-23 12:28:00,1154048.0
2024-02-23 12:29:00,429056.0
2024-02-23 12:30:00,567296.0
2024-02-23 12:31:00,401408.0
2024-02-23 12:32:00,377856.0
2024-02-23 12:33:00,370688.0
2024-02-23 12:34:00,338944.0
2024-02-23 12:35:00,287744.0
2024-02-23 12:36:00,315392.0
2024-02-23 12:37:00,428032.0
2024-02-23 12:38:00,454656.0
2024-02-23 12:39:00,294912.0
2024-02-23 12:40:00,299008.0
2024-02-23 12:41:00,369664.0
2024-02-23 12:42:00,465920.0
2024-02-23 12:43:00,578560.0
2024-02-23 12:44:00,654336.0
2024-02-23 12:45:00,353280.0
2024-02-23 12:46:00,320512.0
2024-02-23 12:47:00,367616.0
2024-02-23 12:48:00,400384.0
2024-02-23 12:49:00,433152.0
2024-02-23 12:50:00,535552.0
2024-02-23 12:51:00,728064.0
2024-02-23 12:52:00,961536.0
2024-02-23 12:53:00,664576.0
2024-02-23 12:54:00,608256.0
2024-02-23 12:55:00,677888.0
2024-02-23 12:56:00,714752.0
2024-02-23 12:57:00,576512.0
2024-02-23 12:58:00,425984.0
2024-02-23 12:59:00,804864.0
2024-02-23 13:00:00,1129472.0
2024-02-23 13:01:00,673792.0
2024-02-23 13:02:00,528384.0
2024-02-23 13:03:00,455680.0
2024-02-23 13:04:00,544768.0
2024-02-23 13:05:00,649216.0
2024-02-23 13:06:00,1028096.0
2024-02-23 13:07:00,1105920.0
2024-02-23 13:08:00,948224.0
2024-02-23 13:09:00,1139712.0
2024-02-23 13:10:00,1657856.0
2024-02-23 13:11:00,1602560.0
2024-02-23 13:12:00,1594368.0
2024-02-23 13:13:00,1747968.0
2024-02-23 13:14:00,1670144.0
2024-02-23 13:15:00,1434624.0
2024-02-23 13:16:00,1538048.0
2024-02-23 13:17:00,1416192.0
2024-02-23 13:18:00,1428480.0
2024-02-23 13:19:00,1235968.0
2024-02-23 13:20:00,1336320.0
2024-02-23 13:21:00,1790976.0
2024-02-23 13:22:00,2677760.0
2024-02-23 13:23:00,2814976.0
2024-02-23 13:24:00,2066432.0
2024-02-23 13:25:00,1228800.0
2024-02-23 13:26:00,1452032.0
2024-02-23 13:27:00,1219584.0
2024-02-23 13:28:00,1042432.0
2024-02-23 13:29:00,1267712.0
2024-02-23 13:30:00,1020928.0
2024-02-23 13:31:00,1875968.0
2024-02-23 13:32:00,2660352.0
2024-02-23 13:33:00,1845248.0
2024-02-23 13:34:00,1120256.0
2024-02-23 13:35:00,930816.0
2024-02-23 13:36:00,487424.0
2024-02-23 13:37:00,543744.0
2024-02-23 13:38:00,446464.0
2024-02-23 13:39:00,656384.0
2024-02-23 13:40:00,966656.0
2024-02-23 13:41:00,1152000.0
2024-02-23 13:42:00,1261568.0
2024-02-23 13:43:00,1185792.0
2024-02-23 13:44:00,873472.0
2024-02-23 13:45:00,605184.0
2024-02-23 13:46:00,560128.0
2024-02-23 13:47:00,487424.0
2024-02-23 13:48:00,502784.0
2024-02-23 13:49:00,494592.0
2024-02-23 13:50:00,536576.0
2024-02-23 13:51:00,569344.0
2024-02-23 13:52:00,587776.0
2024-02-23 13:53:00,709632.0
2024-02-23 13:54:00,831488.0
2024-02-23 13:55:00,395264.0
2024-02-23 13:56:00,348160.0
2024-02-23 13:57:00,421888.0
2024-02-23 13:58:00,576512.0
2024-02-23 13:59:00,664576.0
2024-02-23 14:00:00,581632.0
2024-02-23 14:01:00,384000.0
2024-02-23 14:02:00,310272.0
2024-02-23 14:03:00,317440.0
2024-02-23 14:04:00,368640.0
2024-02-23 14:05:00,712704.0
2024-02-23 14:06:00,903168.0
2024-02-23 14:07:00,357376.0
2024-02-23 14:08:00,326656.0
2024-02-23 14:09:00,303104.0
2024-02-23 14:10:00,317440.0
2024-02-23 14:11:00,435200.0
2024-02-23 14:12:00,482304.0
2024-02-23 14:13:00,401408.0
2024-02-23 14:14:00,365568.0
2024-02-23 14:15:00,279552.0
2024-02-23 14:16:00,437248.0
2024-02-23 14:17:00,572416.0
2024-02-23 14:18:00,678912.0
2024-02-23 14:19:00,572416.0
2024-02-23 14:20:00,783360.0
2024-02-23 14:21:00,1014784.0
2024-02-23 14:22:00,513024.0
2024-02-23 14:23:00,539648.0
2024-02-23 14:24:00,893952.0
2024-02-23 14:25:00,1261568.0
2024-02-23 14:26:00,763904.0
2024-02-23 14:27:00,581632.0
2024-02-23 14:28:00,837632.0
2024-02-23 14:29:00,1009664.0
2024-02-23 14:30:00,604160.0
2024-02-23 14:31:00,1201152.0
2024-02-23 14:32:00,1664000.0
2024-02-23 14:33:00,760832.0
2024-02-23 14:34:00,655360.0
2024-02-23 14:35:00,729088.0
2024-02-23 14:36:00,1072128.0
2024-02-23 14:37:00,1678336.0
2024-02-23 14:38:00,1347584.0
2024-02-23 14:39:00,1107968.0
2024-02-23 14:40:00,570368.0
2024-02-23 14:41:00,758784.0
2024-02-23 14:42:00,953344.0
2024-02-23 14:43:00,438272.0
2024-02-23 14:44:00,437248.0
2024-02-23 14:45:00,470016.0
2024-02-23 14:46:00,417792.0
2024-02-23 14:47:00,890880.0
2024-02-23 14:48:00,1344512.0
2024-02-23 14:49:00,500736.0
2024-02-23 14:50:00,497664.0
2024-02-23 14:51:00,556032.0
2024-02-23 14:52:00,563200.0
2024-02-23 14:53:00,629760.0
2024-02-23 14:54:00,619520.0
2024-02-23 14:55:00,628736.0
2024-02-23 14:56:00,667648.0
2024-02-23 14:57:00,877568.0
2024-02-23 14:58:00,1140736.0
2024-02-23 14:59:00,757760.0
2024-02-23 15:00:00,594944.0
2024-02-23 15:01:00,694272.0
2024-02-23 15:02:00,780288.0
2024-02-23 15:03:00,987136.0
2024-02-23 15:04:00,928768.0
2024-02-23 15:05:00,768000.0
2024-02-23 15:06:00,472064.0
2024-02-23 15:07:00,459776.0
2024-02-23 15:08:00,485376.0
2024-02-23 15:09:00,492544.0
2024-02-23 15:10:00,490496.0
2024-02-23 15:11:00,608256.0
2024-02-23 15:12:00,781312.0
2024-02-23 15:13:00,760832.0
2024-02-23 15:14:00,1059840.0
2024-02-23 15:15:00,2511872.0
2024-02-23 15:16:00,3496960.0
2024-02-23 15:17:00,3725312.0
2024-02-23 15:18:00,3957760.0
2024-02-23 15:19:00,3599360.0
2024-02-23 15:20:00,2347008.0
2024-02-23 15:21:00,599040.0
2024-02-23 15:22:00,441344.0
2024-02-23 15:23:00,483328.0
2024-02-23 15:24:00,941056.0
2024-02-23 15:25:00,1008640.0
2024-02-23 15:26:00,373760.0
2024-02-23 15:27:00,344064.0
2024-02-23 15:28:00,323584.0
2024-02-23 15:29:00,374784.0
2024-02-23 15:30:00,339968.0
2024-02-23 15:31:00,331776.0
2024-02-23 15:32:00,366592.0
2024-02-23 15:33:00,499712.0
2024-02-23 15:34:00,522240.0
2024-02-23 15:35:00,399360.0
2024-02-23 15:36:00,418816.0
2024-02-23 15:37:00,340992.0
2024-02-23 15:38:00,231424.0
2024-02-23 15:39:00,342016.0
2024-02-23 15:40:00,441344.0
2024-02-23 15:41:00,343040.0
2024-02-23 15:42:00,332800.0
2024-02-23 15:43:00,324608.0
2024-02-23 15:44:00,359424.0
2024-02-23 15:45:00,247808.0
2024-02-23 15:46:00,245760.0
2024-02-23 15:47:00,234496.0
2024-02-23 15:48:00,252928.0
2024-02-23 15:49:00,238592.0
2024-02-23 15:50:00,235520.0
2024-02-23 15:51:00,278528.0
2024-02-23 15:52:00,318464.0
2024-02-23 15:53:00,376832.0
2024-02-23 15:54:00,606208.0
2024-02-23 15:55:00,394240.0
2024-02-23 15:56:00,302080.0
2024-02-23 15:57:00,412672.0
2024-02-23 15:58:00,359424.0
2024-02-23 15:59:00,283648.0
2024-02-23 16:00:00,266240.0
2024-02-23 16:01:00,246784.0
2024-02-23 16:02:00,227328.0
2024-02-23 16:03:00,214016.0
2024-02-23 16:04:00,250880.0
2024-02-23 16:05:00,216064.0
2024-02-23 16:06:00,168960.0
2024-02-23 16:07:00,136192.0
2024-02-23 16:08:00,175104.0
2024-02-23 16:09:00,182272.0
2024-02-23 16:10:00,198656.0
2024-02-23 16:11:00,264192.0
2024-02-23 16:12:00,210944.0
2024-02-23 16:13:00,208896.0
2024-02-23 16:14:00,190464.0
2024-02-23 16:15:00,171008.0
2024-02-23 16:16:00,174080.0
2024-02-23 16:17:00,217088.0
2024-02-23 16:18:00,274432.0
2024-02-23 16:19:00,242688.0
2024-02-23 16:20:00,179200.0
2024-02-23 16:21:00,149504.0
2024-02-23 16:22:00,184320.0
2024-02-23 16:23:00,182272.0
2024-02-23 16:24:00,165888.0
2024-02-23 16:25:00,138240.0
2024-02-23 16:26:00,150528.0
2024-02-23 16:27:00,165888.0
2024-02-23 16:28:00,158720.0
2024-02-23 16:29:00,148480.0
2024-02-23 16:30:00,195584.0
2024-02-23 16:31:00,225280.0
2024-02-23 16:32:00,222208.0
2024-02-23 16:33:00,209920.0
2024-02-23 16:34:00,257024.0
2024-02-23 16:35:00,285696.0
2024-02-23 16:36:00,278528.0
2024-02-23 16:37:00,175104.0
2024-02-23 16:38:00,154624.0
2024-02-23 16:39:00,175104.0
2024-02-23 16:40:00,153600.0
2024-02-23 16:41:00,201728.0
2024-02-23 16:42:00,456704.0
2024-02-23 16:43:00,635904.0
2024-02-23 16:44:00,277504.0
2024-02-23 16:45:00,279552.0
2024-02-23 16:46:00,254976.0
2024-02-23 16:47:00,269312.0
2024-02-23 16:48:00,229376.0
2024-02-23 16:49:00,242688.0
2024-02-23 16:50:00,209920.0
2024-02-23 16:51:00,202752.0
2024-02-23 16:52:00,181248.0
2024-02-23 16:53:00,180224.0
2024-02-23 16:54:00,173056.0
2024-02-23 16:55:00,149504.0
2024-02-23 16:56:00,197632.0
2024-02-23 16:57:00,184320.0
2024-02-23 16:58:00,146432.0
2024-02-23 16:59:00,172032.0
2024-02-23 17:00:00,193536.0
2024-02-23 17:01:00,180224.0
2024-02-23 17:02:00,189440.0
2024-02-23 17:03:00,245760.0
2024-02-23 17:04:00,154624.0
2024-02-23 17:05:00,100352.0
2024-02-23 17:06:00,71680.0
2024-02-23 17:07:00,84992.0
2024-02-23 17:08:00,109568.0
2024-02-23 17:09:00,94208.0
2024-02-23 17:10:00,121856.0
2024-02-23 17:11:00,111616.0
2024-02-23 17:12:00,134144.0
2024-02-23 17:13:00,188416.0
2024-02-23 17:14:00,100352.0
2024-02-23 17:15:00,55296.0
2024-02-23 17:16:00,76800.0
2024-02-23 17:17:00,131072.0
2024-02-23 17:18:00,102400.0
2024-02-23 17:19:00,87040.0
2024-02-23 17:20:00,98304.0
2024-02-23 17:21:00,121856.0
2024-02-23 17:22:00,173056.0
2024-02-23 17:23:00,259072.0
2024-02-23 17:24:00,215040.0
2024-02-23 17:25:00,188416.0
2024-02-23 17:26:00,81920.0
2024-02-23 17:27:00,79872.0
2024-02-23 17:28:00,97280.0
2024-02-23 17:29:00,124928.0
2024-02-23 17:30:00,179200.0
2024-02-23 17:31:00,143360.0
2024-02-23 17:32:00,101376.0
2024-02-23 17:33:00,55296.0
2024-02-23 17:34:00,44032.0
2024-02-23 17:35:00,27648.0
2024-02-23 17:36:00,50176.0
2024-02-23 17:37:00,33792.0
2024-02-23 17:38:00,20480.0
2024-02-23 17:39:00,25600.0
2024-02-23 17:40:00,43008.0
2024-02-23 17:41:00,52224.0
2024-02-23 17:42:00,36864.0
2024-02-23 17:43:00,36864.0
2024-02-23 17:44:00,29696.0
2024-02-23 17:45:00,18432.0
2024-02-23 17:46:00,16384.0
2024-02-23 17:47:00,8437.76
2024-02-23 17:48:00,8980.48
2024-02-23 17:49:00,25600.0
2024-02-23 17:50:00,36864.0
2024-02-23 17:51:00,6225.92
2024-02-23 17:52:00,7864.32
2024-02-23 17:53:00,9267.2
2024-02-23 17:54:00,11264.0
2024-02-23 17:55:00,7424.0
2024-02-23 17:56:00,8417.28
2024-02-23 17:57:00,7854.08
2024-02-23 17:58:00,7741.44
2024-02-23 17:59:00,8929.28
2024-02-23 18:00:00,8038.4
2024-02-23 18:01:00,6932.48
2024-02-23 18:02:00,7403.52
2024-02-23 18:03:00,6256.64
2024-02-23 18:04:00,5703.68
2024-02-23 18:05:00,5263.36
2024-02-23 18:06:00,6635.52
2024-02-23 18:07:00,8837.12
2024-02-23 18:08:00,8529.92
2024-02-23 18:09:00,7208.96
2024-02-23 18:10:00,6318.08
2024-02-23 18:11:00,8120.32
2024-02-23 18:12:00,11264.0
2024-02-23 18:13:00,9553.92
2024-02-23 18:14:00,13312.0
2024-02-23 18:15:00,20480.0
2024-02-23 18:16:00,26624.0
2024-02-23 18:17:00,31744.0
2024-02-23 18:18:00,25600.0
2024-02-23 18:19:00,39936.0
2024-02-23 18:20:00,37888.0
2024-02-23 18:21:00,38912.0
2024-02-23 18:22:00,16384.0
2024-02-23 18:23:00,23552.0
2024-02-23 18:24:00,29696.0
2024-02-23 18:25:00,19456.0
2024-02-23 18:26:00,15360.0
2024-02-23 18:27:00,15360.0
2024-02-23 18:28:00,18432.0
2024-02-23 18:29:00,30720.0
2024-02-23 18:30:00,35840.0
2024-02-23 18:31:00,38912.0
2024-02-23 18:32:00,25600.0
2024-02-23 18:33:00,43008.0
2024-02-23 18:34:00,63488.0
2024-02-23 18:35:00,63488.0
2024-02-23 18:36:00,69632.0
2024-02-23 18:37:00,55296.0
2024-02-23 18:38:00,38912.0
2024-02-23 18:39:00,32768.0
2024-02-23 18:40:00,32768.0
2024-02-23 18:41:00,47104.0
2024-02-23 18:42:00,53248.0
2024-02-23 18:43:00,35840.0
2024-02-23 18:44:00,31744.0
2024-02-23 18:45:00,31744.0
2024-02-23 18:46:00,33792.0
2024-02-23 18:47:00,35840.0
2024-02-23 18:48:00,30720.0
2024-02-23 18:49:00,28672.0
2024-02-23 18:50:00,29696.0
2024-02-23 18:51:00,31744.0
2024-02-23 18:52:00,35840.0
2024-02-23 18:53:00,31744.0
2024-02-23 18:54:00,29696.0
2024-02-23 18:55:00,33792.0
2024-02-23 18:56:00,32768.0
2024-02-23 18:57:00,34816.0
2024-02-23 18:58:00,32768.0
2024-02-23 18:59:00,26624.0
2024-02-23 19:00:00,24576.0
2024-02-23 19:01:00,26624.0
2024-02-23 19:02:00,32768.0
2024-02-23 19:03:00,34816.0
2024-02-23 19:04:00,33792.0
2024-02-23 19:05:00,32768.0
2024-02-23 19:06:00,34816.0
2024-02-23 19:07:00,34816.0
2024-02-23 19:08:00,30720.0
2024-02-23 19:09:00,25600.0
2024-02-23 19:10:00,22528.0
2024-02-23 19:11:00,25600.0
2024-02-23 19:12:00,25600.0
2024-02-23 19:13:00,25600.0
2024-02-23 19:14:00,26624.0
2024-02-23 19:15:00,25600.0
2024-02-23 19:16:00,28672.0
2024-02-23 19:17:00,26624.0
2024-02-23 19:18:00,26624.0
2024-02-23 19:19:00,23552.0
2024-02-23 19:20:00,24576.0
2024-02-23 19:21:00,31744.0
2024-02-23 19:22:00,29696.0
2024-02-23 19:23:00,31744.0
2024-02-23 19:24:00,33792.0
2024-02-23 19:25:00,29696.0
2024-02-23 19:26:00,26624.0
2024-02-23 19:27:00,29696.0
2024-02-23 19:28:00,31744.0
2024-02-23 19:29:00,28672.0
2024-02-23 19:30:00,25600.0
2024-02-23 19:31:00,27648.0
2024-02-23 19:32:00,28672.0
2024-02-23 19:33:00,29696.0
2024-02-23 19:34:00,28672.0
2024-02-23 19:35:00,26624.0
2024-02-23 19:36:00,28672.0
2024-02-23 19:37:00,28672.0
2024-02-23 19:38:00,31744.0
2024-02-23 19:39:00,30720.0
2024-02-23 19:40:00,27648.0
2024-02-23 19:41:00,28672.0
2024-02-23 19:42:00,80896.0
2024-02-23 19:43:00,130048.0
2024-02-23 19:44:00,31744.0
2024-02-23 19:45:00,38912.0
2024-02-23 19:46:00,56320.0
2024-02-23 19:47:00,34816.0
2024-02-23 19:48:00,5017.6
2024-02-23 19:49:00,921.6
2024-02-23 19:50:00,2119.68
2024-02-23 19:51:00,3368.96
2024-02-23 19:52:00,1884.16
2024-02-23 19:53:00,1331.2
2024-02-23 19:54:00,1054.72
2024-02-23 19:55:00,1024.0
2024-02-23 19:56:00,1024.0
2024-02-23 19:57:00,870.4
2024-02-23 19:58:00,768.0
2024-02-23 19:59:00,4249.6
2024-02-23 20:00:00,7208.96
2024-02-23 20:01:00,1372.16
2024-02-23 20:02:00,1105.92
2024-02-23 20:03:00,1464.32
2024-02-23 20:04:00,1976.32
2024-02-23 20:05:00,952.32
2024-02-23 20:06:00,993.28
2024-02-23 20:07:00,962.56
2024-02-23 20:08:00,1146.88
2024-02-23 20:09:00,1085.44
2024-02-23 20:10:00,1157.12
2024-02-23 20:11:00,1126.4
2024-02-23 20:12:00,1515.52
2024-02-23 20:13:00,983.04
2024-02-23 20:14:00,1228.8
2024-02-23 20:15:00,1034.24
2024-02-23 20:16:00,1761.28
2024-02-23 20:17:00,1853.44
2024-02-23 20:18:00,1228.8
2024-02-23 20:19:00,1187.84
2024-02-23 20:20:00,1167.36
2024-02-23 20:21:00,890.88
2024-02-23 20:22:00,1034.24
2024-02-23 20:23:00,921.6
2024-02-23 20:24:00,1167.36
2024-02-23 20:25:00,983.04
2024-02-23 20:26:00,972.8
2024-02-23 20:27:00,778.24
2024-02-23 20:28:00,1699.84
2024-02-23 20:29:00,2293.76
2024-02-23 20:30:00,1259.52
2024-02-23 20:31:00,1003.52
2024-02-23 20:32:00,1075.2
2024-02-23 20:33:00,1034.24
2024-02-23 20:34:00,931.84
2024-02-23 20:35:00,1064.96
2024-02-23 20:36:00,8570.88
2024-02-23 20:37:00,14336.0
2024-02-23 20:38:00,1034.24
2024-02-23 20:39:00,1003.52
2024-02-23 20:40:00,1167.36
2024-02-23 20:41:00,1423.36
2024-02-23 20:42:00,2007.04
2024-02-23 20:43:00,952.32
2024-02-23 20:44:00,1054.72
2024-02-23 20:45:00,890.88
2024-02-23 20:46:00,1034.24
2024-02-23 20:47:00,1013.76
2024-02-23 20:48:00,1269.76
2024-02-23 20:49:00,931.84
2024-02-23 20:50:00,1095.68
2024-02-23 20:51:00,1034.24
2024-02-23 20:52:00,1259.52
2024-02-23 20:53:00,993.28
2024-02-23 20:54:00,1853.44
2024-02-23 20:55:00,1802.24
2024-02-23 20:56:00,972.8
2024-02-23 20:57:00,1484.8
2024-02-23 20:58:00,1781.76
2024-02-23 20:59:00,1689.6
2024-02-23 21:00:00,1126.4
2024-02-23 21:01:00,1208.32
2024-02-23 21:02:00,1075.2
2024-02-23 21:03:00,1105.92
2024-02-23 21:04:00,1034.24
2024-02-23 21:05:00,1126.4
2024-02-23 21:06:00,1566.72
2024-02-23 21:07:00,1986.56
2024-02-23 21:08:00,1064.96
2024-02-23 21:09:00,1116.16
2024-02-23 21:10:00,1034.24
2024-02-23 21:11:00,1095.68
2024-02-23 21:12:00,1157.12
2024-02-23 21:13:00,1228.8
2024-02-23 21:14:00,1116.16
2024-02-23 21:15:00,1034.24
2024-02-23 21:16:00,1136.64
2024-02-23 21:17:00,1105.92
2024-02-23 21:18:00,1167.36
2024-02-23 21:19:00,1730.56
2024-02-23 21:20:00,2314.24
2024-02-23 21:21:00,1443.84
2024-02-23 21:22:00,1116.16
2024-02-23 21:23:00,1136.64
2024-02-23 21:24:00,1187.84
2024-02-23 21:25:00,1064.96
2024-02-23 21:26:00,4065.28
2024-02-23 21:27:00,6819.84
2024-02-23 21:28:00,1044.48
2024-02-23 21:29:00,1177.6
2024-02-23 21:30:00,1259.52
2024-02-23 21:31:00,1464.32
2024-02-23 21:32:00,1669.12
2024-02-23 21:33:00,2160.64
2024-02-23 21:34:00,1177.6
2024-02-23 21:35:00,1423.36
2024-02-23 21:36:00,1095.68
2024-02-23 21:37:00,1105.92
2024-02-23 21:38:00,921.6
2024-02-23 21:39:00,901.12
2024-02-23 21:40:00,1075.2
2024-02-23 21:41:00,1085.44
2024-02-23 21:42:00,1064.96
2024-02-23 21:43:00,952.32
2024-02-23 21:44:00,1566.72
2024-02-23 21:45:00,1925.12
2024-02-23 21:46:00,1044.48
2024-02-23 21:47:00,1105.92
2024-02-23 21:48:00,1198.08
2024-02-23 21:49:00,1167.36
2024-02-23 21:50:00,1054.72
2024-02-23 21:51:00,1064.96
2024-02-23 21:52:00,1136.64
2024-02-23 21:53:00,675.84
2024-02-23 21:54:00,1034.24
2024-02-23 21:55:00,1187.84
2024-02-23 21:56:00,1218.56
2024-02-23 21:57:00,1515.52
2024-02-23 21:58:00,4177.92
2024-02-23 21:59:00,5314.56
2024-02-23 22:00:00,1228.8
2024-02-23 22:01:00,1064.96
2024-02-23 22:02:00,1208.32
2024-02-23 22:03:00,1075.2
2024-02-23 22:04:00,1239.04
2024-02-23 22:05:00,1167.36
2024-02-23 22:06:00,1454.08
2024-02-23 22:07:00,911.36
2024-02-23 22:08:00,1044.48
2024-02-23 22:09:00,1464.32
2024-02-23 22:10:00,2109.44
2024-02-23 22:11:00,931.84
2024-02-23 22:12:00,1157.12
2024-02-23 22:13:00,1187.84
2024-02-23 22:14:00,1607.68
2024-02-23 22:15:00,1024.0
2024-02-23 22:16:00,1146.88
2024-02-23 22:17:00,1095.68
2024-02-23 22:18:00,1413.12
2024-02-23 22:19:00,1003.52
